$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,38,31,15,065,41*65
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,41,05,00,000,49,06,10,065,39,31,15,065,41*67
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,41,05,00,000,49,06,10,065,39,31,15,065,41*67
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,41,05,00,000,49,06,10,065,39,31,15,065,41*67
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,41,05,00,000,49,06,10,065,39,31,15,065,41*67
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,41,05,00,000,49,06,10,065,39,31,15,065,41*67
$GAGSV,2,2,06,34,55,272,49,36,40,188,48,,,,,,,,*6F
$GAGSV,2,1,06,03,29,274,41,05,00,000,50,06,10,065,39,31,15,065,41*6F
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,50,06,10,065,39,31,15,065,41*6C
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,40*65
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,41*6A
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,41*6A
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,39,31,15,065,41*64
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,42*69
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,42*69
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,42*69
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,42*69
$GAGSV,2,2,06,34,55,271,49,36,40,188,46,,,,,,,,*62
$GAGSV,2,1,06,03,29,274,42,05,00,000,49,06,10,065,40,31,15,065,42*69
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,48,06,10,065,40,31,15,065,42*68
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,48,06,10,065,39,31,15,065,42*66
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,48,06,10,065,39,31,15,065,42*66
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,42,05,00,000,48,06,10,065,39,31,15,065,42*66
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,43,05,00,000,48,06,10,065,39,31,15,065,42*67
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,43,05,00,000,48,06,10,065,39,31,15,065,42*67
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,43,05,00,000,48,06,10,065,39,31,15,065,42*67
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
$GAGSV,2,1,06,03,29,274,43,05,00,000,48,06,10,065,39,31,15,065,42*67
$GAGSV,2,2,06,34,55,271,49,36,40,188,47,,,,,,,,*63
